,Date,Open,High,Low,Close,Volume
1455,2004-04-21,67.314,68.336,66.299,66.299,433080
1456,2004-04-22,66.812,67.314,63.746,64.515,390670
1457,2004-04-23,66.041,66.812,65.529,66.551,533948
1458,2004-04-26,65.529,66.812,64.767,65.279,100287
1459,2004-04-27,66.299,66.299,64.515,65.529,88916
1460,2004-04-28,65.02,65.529,64.515,64.767,369703
1461,2004-04-29,65.279,65.279,62.983,63.493,267252
1462,2004-04-30,64.257,64.767,63.493,63.746,173894
1463,2004-05-04,63.746,65.79,63.746,64.003,186831
1464,2004-05-05,64.257,64.515,61.452,61.709,303304
1465,2004-05-06,62.215,62.983,61.962,62.473,535837
1466,2004-05-07,62.473,63.236,61.452,61.962,432050
1467,2004-05-10,59.92,60.688,59.668,59.92,241006
1468,2004-05-11,60.688,60.688,56.608,57.626,550817
1469,2004-05-12,57.626,59.157,57.12,58.647,530051
1470,2004-05-13,59.157,59.668,57.883,57.883,502606
1471,2004-05-14,58.136,58.905,57.626,57.883,460451
1472,2004-05-17,57.372,60.43,57.12,59.668,300584
1473,2004-05-18,60.178,61.199,59.668,59.668,140782
1474,2004-05-19,60.178,61.709,59.92,60.43,313166
1475,2004-05-20,60.178,60.941,59.92,60.688,92297
1476,2004-05-21,60.688,62.725,60.688,61.452,266444
1477,2004-05-24,61.962,62.473,59.92,60.688,368719
1478,2004-05-25,60.688,61.199,59.415,60.178,379995
1479,2004-05-26,60.688,62.215,60.688,62.215,828615
1480,2004-05-27,62.725,62.725,61.962,62.215,315813
1481,2004-05-28,61.962,63.236,61.962,62.983,546603
1482,2004-05-31,62.725,63.236,62.473,63.236,230619
1483,2004-06-01,62.725,63.236,62.473,63.236,542053
1484,2004-06-02,62.983,64.257,62.983,64.257,645874
1485,2004-06-03,63.493,64.257,62.983,64.257,591277
1486,2004-06-04,64.003,64.003,62.725,63.236,521448
1487,2004-06-07,63.493,64.515,63.493,64.257,829896
1488,2004-06-08,64.003,64.515,63.236,63.746,485341
1489,2004-06-09,63.746,63.746,62.215,62.473,91738
1490,2004-06-11,62.473,62.725,61.962,62.215,427523
1491,2004-06-14,60.941,61.962,60.941,61.452,435237
1492,2004-06-15,61.199,61.962,60.178,61.199,336671
1493,2004-06-16,61.199,61.962,61.199,61.962,294237
1494,2004-06-17,61.452,62.215,60.688,61.199,186635
1495,2004-06-18,61.199,63.236,61.199,61.709,283270
1496,2004-06-21,61.709,62.983,61.709,62.983,42288
1497,2004-06-22,62.215,63.493,62.215,62.473,89619
1498,2004-06-23,62.983,64.003,62.983,63.746,156673
1499,2004-06-24,64.003,64.257,62.983,63.493,294391
1500,2004-06-25,63.493,64.257,62.983,64.003,211842
1501,2004-06-28,63.746,64.257,63.236,64.257,67731
1502,2004-06-29,63.746,64.003,62.983,63.746,182186
1503,2004-06-30,63.746,63.746,62.473,62.983,454600
1504,2004-07-01,62.725,63.746,62.473,63.746,311874
1505,2004-07-02,63.236,63.236,62.215,62.983,111737
1506,2004-07-05,62.215,63.236,62.215,62.473,94995
1507,2004-07-06,62.473,63.493,62.215,62.215,92930
1508,2004-07-07,62.725,62.983,62.215,62.725,127464
1509,2004-07-08,62.473,63.236,62.215,63.236,238589
1510,2004-07-09,63.236,63.493,62.725,63.236,136766
1511,2004-07-12,62.983,63.236,60.941,61.452,201851
1512,2004-07-13,61.962,61.962,59.415,60.178,308361
1513,2004-07-14,59.415,59.415,58.394,59.157,698371
1514,2004-07-15,59.157,59.92,58.394,58.394,90138
1515,2004-07-16,58.647,60.178,57.12,59.415,204277
1516,2004-07-19,59.668,59.92,57.626,58.905,149078
1517,2004-07-20,58.905,59.415,58.647,58.905,107687
1518,2004-07-21,59.157,59.92,59.157,59.668,384902
1519,2004-07-22,58.905,59.92,58.905,59.157,328244
1520,2004-07-23,59.668,59.92,58.136,58.394,352106
1521,2004-07-26,58.136,58.905,58.136,58.394,95262
1522,2004-07-27,58.647,58.647,57.372,57.372,257267
1523,2004-07-28,57.626,57.626,56.863,57.12,458939
1524,2004-07-29,57.12,58.136,56.863,58.136,169377
1525,2004-07-30,58.394,58.647,57.626,57.883,229224
1526,2004-08-02,57.883,57.883,57.372,57.626,131157
1527,2004-08-03,57.372,57.883,56.608,56.608,174178
1528,2004-08-04,56.608,57.372,56.352,56.863,64410
1529,2004-08-05,56.863,58.394,56.863,58.136,173854
1530,2004-08-06,58.136,58.136,56.863,57.626,125831
1531,2004-08-09,56.863,57.626,55.84,57.372,64277
1532,2004-08-10,57.12,57.12,56.608,56.863,81082
1533,2004-08-11,56.608,56.863,55.078,55.331,426662
1534,2004-08-12,55.589,56.352,55.589,55.84,223303
1535,2004-08-13,55.84,56.352,55.589,55.84,238046
1536,2004-08-16,56.099,56.863,55.84,56.099,75490
1537,2004-08-17,55.84,57.12,55.84,56.863,104276
1538,2004-08-18,57.12,58.136,57.12,57.372,57470
1539,2004-08-19,57.626,58.394,57.626,58.394,259684
1540,2004-08-20,58.394,59.415,58.136,58.647,251920
1541,2004-08-23,58.647,59.415,58.136,59.157,136007
1542,2004-08-24,59.415,59.92,58.647,59.92,200183
1543,2004-08-25,59.415,60.688,58.647,58.905,122707
1544,2004-08-26,59.157,59.415,57.883,58.136,314880
1545,2004-08-27,58.394,59.415,58.136,59.157,127692
1546,2004-08-30,58.394,59.668,58.394,59.668,37547
1547,2004-08-31,59.157,60.688,58.905,59.668,163613
1548,2004-09-01,59.415,59.92,57.883,58.905,173410
1549,2004-09-02,58.905,59.92,58.647,58.905,129618
1550,2004-09-03,59.157,59.668,59.157,59.668,48514
1551,2004-09-06,59.668,60.178,59.157,60.178,46846
1552,2004-09-07,60.43,61.962,60.178,61.709,333744
1553,2004-09-08,61.452,62.473,61.199,62.473,553334
1554,2004-09-09,61.962,62.215,61.199,62.215,387190
1555,2004-09-10,62.215,63.493,62.215,62.983,559557
1556,2004-09-13,63.236,64.003,62.725,62.983,1093866
1557,2004-09-14,62.725,63.236,61.709,62.473,800356
1558,2004-09-15,61.452,63.493,61.199,63.493,1227742
1559,2004-09-16,63.746,64.003,62.983,63.746,318112
1560,2004-09-17,63.746,65.79,63.236,64.257,384656
1561,2004-09-20,64.257,64.767,63.493,63.493,187603
1562,2004-09-21,63.746,64.257,62.725,63.236,355050
1563,2004-09-22,62.725,63.493,62.215,63.236,195329
1564,2004-09-23,62.725,62.983,62.215,62.215,162862
1565,2004-09-24,61.962,62.473,60.688,60.941,478738
1566,2004-09-27,60.688,61.962,60.688,61.709,273273
1567,2004-09-28,61.709,61.962,61.199,61.452,272071
1568,2004-09-29,61.452,61.452,60.43,61.452,238134
1569,2004-09-30,61.199,61.709,60.941,61.199,99026
1570,2004-10-01,60.688,61.452,59.92,61.199,716602
1571,2004-10-04,61.962,62.725,60.941,61.452,154555
1572,2004-10-05,61.709,63.493,61.709,62.215,762311
1573,2004-10-06,61.962,62.983,60.178,62.983,462544
1574,2004-10-07,63.493,63.493,61.962,62.725,329397
1575,2004-10-08,62.725,62.725,60.941,60.941,982195
1576,2004-10-11,60.43,61.452,60.178,60.178,470133
1577,2004-10-12,59.668,59.668,58.647,59.157,510023
1578,2004-10-13,58.905,59.668,57.883,58.647,1282515
1579,2004-10-14,57.626,59.415,57.626,58.647,316981
1580,2004-10-15,58.647,59.415,58.647,59.157,139053
1581,2004-10-18,59.157,59.668,58.394,58.647,337954
1582,2004-10-19,58.647,61.962,58.647,60.941,466338
1583,2004-10-20,60.43,60.941,59.92,60.688,97291
1584,2004-10-21,60.43,61.962,60.43,61.709,146058
1585,2004-10-22,60.941,63.493,60.941,62.473,312834
1586,2004-10-25,61.709,62.215,61.199,61.962,176304
1587,2004-10-26,62.215,62.725,61.199,61.709,692472
1588,2004-10-27,61.709,62.473,61.199,62.215,435853
1589,2004-10-28,62.725,64.003,61.962,63.236,559258
1590,2004-10-29,63.746,66.812,62.725,65.79,552923
1591,2004-11-02,66.299,68.595,64.767,67.827,750975
1592,2004-11-03,67.314,67.573,65.02,65.279,380370
1593,2004-11-04,65.02,66.299,61.962,64.257,1077191
1594,2004-11-05,64.257,65.529,64.257,65.529,1325723
1595,2004-11-08,65.529,65.529,64.003,64.257,172962
1596,2004-11-09,64.003,66.551,62.983,66.551,472057
1597,2004-11-10,65.279,67.059,64.515,67.059,418716
1598,2004-11-12,68.082,70.378,64.767,65.02,1259528
1599,2004-11-15,65.279,65.79,65.02,65.279,402483
1600,2004-11-16,65.02,66.299,63.746,65.02,281296
1601,2004-11-17,65.279,66.299,64.515,64.515,229175
1602,2004-11-18,65.02,66.041,64.515,65.02,205784
1603,2004-11-19,65.279,65.529,63.746,64.515,211921
1604,2004-11-22,63.236,65.279,62.983,65.02,230108
1605,2004-11-23,65.279,65.279,63.746,64.003,138851
1606,2004-11-24,63.746,65.02,62.725,64.257,164567
1607,2004-11-25,64.003,66.299,64.003,66.299,288157
1608,2004-11-26,66.041,66.551,65.279,66.299,224706
1609,2004-11-29,65.79,66.299,65.02,65.02,177722
1610,2004-11-30,64.767,65.529,64.257,64.515,279340
1611,2004-12-01,64.515,65.79,63.493,65.79,208900
1612,2004-12-02,66.041,68.849,65.279,67.827,674496
1613,2004-12-03,67.827,68.336,66.299,68.082,193726
1614,2004-12-06,67.314,67.827,66.812,67.314,130048
1615,2004-12-07,67.314,69.357,66.812,69.357,324096
1616,2004-12-08,68.849,69.611,68.082,69.357,244773
1617,2004-12-09,69.357,69.357,67.314,67.314,332442
1618,2004-12-10,67.573,68.849,66.812,67.059,170367
1619,2004-12-13,67.314,68.082,65.79,68.082,308045
1620,2004-12-14,67.827,68.336,66.812,68.082,289371
1621,2004-12-15,67.314,68.849,67.314,68.849,106252
1622,2004-12-16,68.336,69.865,67.827,69.357,424422
1623,2004-12-17,68.849,69.357,67.827,68.849,408236
1624,2004-12-20,69.104,69.865,69.104,69.611,249614
1625,2004-12-21,69.357,69.611,68.849,69.357,126811
1626,2004-12-22,69.357,69.865,68.849,69.865,188957
1627,2004-12-23,69.865,69.865,68.849,68.849,99908
1628,2004-12-24,68.336,69.357,68.336,69.357,921
1629,2004-12-27,68.336,69.104,68.336,68.849,25623
1630,2004-12-28,68.595,68.849,68.082,68.595,124455
1631,2004-12-29,68.336,70.885,68.336,70.885,140460
1632,2004-12-30,70.885,71.4,70.378,70.631,200946
1633,2004-12-31,70.631,71.4,70.378,70.378,192667
1634,2005-01-03,70.378,72.921,70.378,72.161,304143
1635,2005-01-04,71.14,71.908,70.885,71.646,128586
1636,2005-01-05,70.885,71.4,69.104,69.104,346931
1637,2005-01-06,68.849,70.378,68.336,68.336,304485
1638,2005-01-07,68.336,69.611,68.082,68.336,220534
1639,2005-01-10,67.827,69.104,67.827,68.595,320324
1640,2005-01-11,68.595,69.611,67.573,67.827,264385
1641,2005-01-12,67.827,69.357,67.573,68.336,63224
1642,2005-01-13,69.357,69.611,68.082,68.336,262308
1643,2005-01-14,68.336,69.357,68.336,69.357,87105
1644,2005-01-17,69.865,69.865,68.849,69.357,124245
1645,2005-01-18,68.849,68.849,66.551,67.314,200158
1646,2005-01-19,66.551,67.314,65.02,65.79,474141
1647,2005-01-20,64.767,67.573,64.767,66.551,201110
1648,2005-01-21,66.299,66.299,65.279,66.041,34309
1649,2005-01-24,65.02,65.529,64.767,65.529,465397
1650,2005-01-25,65.529,66.812,65.279,66.299,527913
1651,2005-01-26,66.299,66.812,65.279,65.529,174591
1652,2005-01-27,65.79,66.812,65.02,65.279,509227
1653,2005-01-28,65.529,67.059,65.279,67.059,260163
1654,2005-01-31,67.314,68.336,66.299,68.082,296195
1655,2005-02-01,68.082,69.357,67.827,69.357,361805
1656,2005-02-02,68.849,69.104,68.336,68.336,195720
1657,2005-02-03,68.336,69.865,68.336,68.849,252930
1658,2005-02-04,69.104,69.865,68.336,69.611,333168
1659,2005-02-07,70.117,71.4,68.849,71.4,311146
1660,2005-02-08,71.4,71.4,70.631,71.14,185657
1661,2005-02-09,69.865,70.885,69.611,69.865,70523
1662,2005-02-10,68.849,71.4,68.849,71.4,377668
1663,2005-02-11,71.14,71.14,70.117,70.117,311219
1664,2005-02-14,69.865,71.4,69.357,69.611,147489
1665,2005-02-15,69.104,70.885,68.849,70.885,245950
1666,2005-02-16,70.631,74.972,70.378,72.668,1155875
1667,2005-02-17,73.182,75.224,72.921,74.456,989494
1668,2005-02-18,73.436,77.008,73.436,73.436,539544
1669,2005-02-21,72.668,76.239,72.668,75.479,372693
1670,2005-02-22,75.479,75.479,73.436,73.69,575306
1671,2005-02-23,71.908,72.668,71.646,72.668,310227
1672,2005-02-24,73.69,73.944,72.921,73.69,602368
1673,2005-02-25,75.479,76.239,73.436,76.239,708333
1674,2005-02-28,76.501,76.501,73.944,74.972,214694
1675,2005-03-01,74.456,74.711,72.668,74.456,378871
1676,2005-03-02,72.921,73.944,72.414,72.414,205905
1677,2005-03-03,71.14,73.69,71.14,73.182,162682
1678,2005-03-04,73.944,74.456,73.436,73.944,291391
1679,2005-03-07,74.456,74.711,73.182,74.456,604751
1680,2005-03-08,74.456,74.972,73.182,73.944,180221
1681,2005-03-09,73.436,74.711,72.921,73.436,599571
1682,2005-03-10,73.182,73.182,72.161,72.921,364495
1683,2005-03-11,72.414,72.414,70.117,70.117,224518
1684,2005-03-14,71.14,71.646,69.611,70.378,539185
1685,2005-03-15,70.378,71.14,69.611,70.117,210505
1686,2005-03-16,69.357,69.865,67.314,68.849,575703
1687,2005-03-17,68.595,69.865,68.082,68.849,1062636
1688,2005-03-18,69.865,70.885,69.865,69.865,435581
1689,2005-03-21,70.117,70.885,66.812,66.812,565754
1690,2005-03-22,67.314,69.104,67.314,68.849,456582
1691,2005-03-23,67.314,69.611,66.812,69.611,342199
1692,2005-03-24,69.611,69.865,68.082,68.082,268769
1693,2005-03-29,68.336,68.336,67.059,67.827,375315
1694,2005-03-30,67.573,69.104,67.314,68.082,311580
1695,2005-03-31,68.849,72.161,68.849,71.14,1146971
1696,2005-04-01,71.4,72.668,69.611,69.865,256098
1697,2005-04-04,70.117,70.378,69.104,69.865,262290
1698,2005-04-05,69.865,71.14,69.357,71.14,387827
1699,2005-04-06,70.631,71.14,70.117,70.885,210126
1700,2005-04-07,70.885,70.885,69.104,69.357,183506
1701,2005-04-11,69.357,70.378,69.104,70.378,447086
1702,2005-04-12,70.631,70.885,69.865,69.865,132903
1703,2005-04-13,70.631,70.631,69.611,70.117,207472
1704,2005-04-14,69.865,70.885,69.357,69.865,197951
1705,2005-04-15,69.357,69.357,68.849,69.357,192072
1706,2005-04-18,68.336,68.595,67.827,68.082,140663
1707,2005-04-19,68.082,69.357,67.827,68.849,359786
1708,2005-04-20,69.357,69.357,67.314,68.082,300432
1709,2005-04-21,68.082,69.357,68.082,69.357,229773
1710,2005-04-22,69.611,70.117,69.357,69.611,268183
1711,2005-04-25,68.849,70.631,68.849,70.117,203307
1712,2005-04-26,68.849,69.611,67.827,68.336,323540
1713,2005-04-27,68.336,68.336,66.812,67.059,163918
1714,2005-04-28,67.573,68.082,65.529,66.299,214292
1715,2005-04-29,66.812,67.827,66.299,66.299,410085
1716,2005-05-02,66.299,67.314,66.041,66.299,166086
1717,2005-05-04,67.314,68.336,67.059,67.827,639555
1718,2005-05-05,68.336,69.357,67.059,67.573,172616
1719,2005-05-06,67.827,68.082,66.551,67.314,243259
1720,2005-05-09,68.082,68.849,67.827,68.082,272084
1721,2005-05-10,68.336,68.595,66.041,66.812,732873
1722,2005-05-11,63.493,64.515,63.236,63.236,230945
1723,2005-05-12,63.746,64.515,63.746,64.257,174988
1724,2005-05-13,64.257,64.515,63.236,63.236,356275
1725,2005-05-16,63.493,64.003,62.983,63.236,66362
1726,2005-05-17,63.746,65.02,63.236,65.02,262416
1727,2005-05-18,65.02,67.314,64.767,67.059,498845
1728,2005-05-19,67.314,67.573,66.551,67.314,80542
1729,2005-05-20,67.314,68.595,67.059,67.314,331473
1730,2005-05-23,67.059,67.059,65.529,66.551,475265
1731,2005-05-24,66.812,66.812,65.02,66.299,407821
1732,2005-05-25,66.299,66.812,66.041,66.299,213139
1733,2005-05-27,66.812,69.865,66.812,69.865,1135457
1734,2005-05-30,70.117,70.117,69.104,69.357,242110
1735,2005-05-31,69.357,69.865,69.357,69.865,597557
1736,2005-06-01,69.357,69.611,68.595,69.104,556303
1737,2005-06-02,69.357,70.885,69.104,69.104,446208
1738,2005-06-03,69.104,71.908,69.104,70.885,474724
1739,2005-06-06,71.14,74.456,70.885,74.456,632701
1740,2005-06-07,74.456,75.224,72.161,74.972,1296726
1741,2005-06-08,73.944,75.479,73.944,74.972,868473
1742,2005-06-09,74.711,76.501,74.711,75.992,615010
1743,2005-06-10,75.992,76.239,74.456,74.711,917725
1744,2005-06-13,73.944,75.992,73.182,74.456,307135
1745,2005-06-14,74.711,74.972,73.436,73.69,138992
1746,2005-06-15,73.944,75.732,73.69,75.479,162185
1747,2005-06-16,75.732,75.732,72.921,72.921,377140
1748,2005-06-17,72.921,75.224,72.921,75.224,973199
1749,2005-06-20,74.456,75.479,74.456,74.972,471487
1750,2005-06-21,74.711,74.972,74.456,74.972,401073
1751,2005-06-22,74.711,77.513,74.711,75.992,1050767
1752,2005-06-23,76.501,76.501,74.711,75.224,262237
1753,2005-06-24,74.456,74.711,73.182,74.456,326173
1754,2005-06-27,74.203,74.456,72.668,73.69,253100
1755,2005-06-28,73.69,74.203,72.414,73.436,329322
1756,2005-06-29,73.944,73.944,72.414,73.182,373368
1757,2005-06-30,72.414,73.436,71.908,73.436,446734
1758,2005-07-01,73.182,74.456,72.668,74.456,471287
1759,2005-07-04,74.456,74.972,73.436,73.944,428858
1760,2005-07-05,73.436,73.944,72.921,73.436,932267
1761,2005-07-06,72.921,75.224,72.921,72.921,616219
1762,2005-07-07,73.436,73.436,70.117,71.4,507684
1763,2005-07-08,71.646,72.668,71.646,72.668,117757
1764,2005-07-11,73.182,73.182,72.414,72.414,124173
1765,2005-07-12,72.668,74.203,71.646,74.203,209733
1766,2005-07-13,73.436,75.479,73.436,73.436,467114
1767,2005-07-14,73.944,74.456,73.436,73.436,122920
1768,2005-07-15,72.921,73.436,72.668,72.921,178491
1769,2005-07-18,72.921,73.944,71.908,72.414,470865
1770,2005-07-19,72.161,72.921,71.646,72.921,610004
1771,2005-07-20,72.921,73.69,71.908,72.921,367656
1772,2005-07-21,73.182,73.436,71.908,71.908,410106
1773,2005-07-22,71.908,72.161,70.631,70.631,479203
1774,2005-07-25,70.885,71.908,70.378,71.646,140204
1775,2005-07-26,72.161,72.414,71.646,71.908,279896
1776,2005-07-27,71.908,74.203,71.4,73.944,494494
1777,2005-07-28,74.456,75.479,73.436,75.224,280350
1778,2005-07-29,75.479,77.775,75.224,77.513,870483
1779,2005-08-01,76.753,78.022,76.239,77.008,428949
1780,2005-08-02,77.261,80.322,77.261,79.815,373829
1781,2005-08-03,79.046,79.307,77.775,78.022,566912
1782,2005-08-04,77.008,79.046,77.008,78.537,240252
1783,2005-08-05,79.046,81.343,79.046,80.068,445212
1784,2005-08-08,80.068,83.125,80.068,82.864,181149
1785,2005-08-09,83.125,84.651,83.125,84.651,721372
1786,2005-08-10,85.16,88.224,83.885,84.651,1010751
1787,2005-08-11,84.651,85.924,84.14,85.16,465109
1788,2005-08-12,84.14,85.16,83.885,84.14,191075
1789,2005-08-16,84.651,84.897,83.38,83.885,561335
1790,2005-08-17,84.14,84.14,83.125,84.14,194768
1791,2005-08-18,84.14,84.14,82.864,83.885,253742
1792,2005-08-19,84.14,84.14,82.611,83.633,192256
1793,2005-08-22,83.125,84.651,83.125,84.651,120572
1794,2005-08-23,84.393,84.393,83.125,83.38,85864
1795,2005-08-24,83.633,84.393,83.38,83.633,460610
1796,2005-08-25,83.38,83.633,82.104,82.104,425950
1797,2005-08-26,82.104,82.864,81.596,82.357,256604
1798,2005-08-29,81.851,82.864,81.851,82.611,62085
1799,2005-08-30,82.104,84.651,82.104,83.633,547127
1800,2005-08-31,84.14,84.393,82.357,82.864,657966
1801,2005-09-01,83.38,86.688,83.38,85.67,1091689
1802,2005-09-02,85.924,86.688,83.38,84.14,895077
1803,2005-09-05,83.885,85.67,83.885,84.393,199025
1804,2005-09-06,83.885,86.178,83.885,86.178,172862
1805,2005-09-07,86.688,87.461,85.67,87.198,548979
1806,2005-09-08,86.688,88.224,85.67,85.924,517523
1807,2005-09-09,85.67,88.734,85.67,87.969,143731
1808,2005-09-12,88.734,91.033,88.734,91.033,212221
1809,2005-09-13,91.288,91.288,89.506,90.778,267028
1810,2005-09-14,90.525,90.778,88.734,90.778,236558
1811,2005-09-15,89.506,92.31,89.506,90.27,443309
1812,2005-09-16,91.288,94.097,90.525,93.067,770971
1813,2005-09-19,94.343,96.13,93.833,95.364,942860
1814,2005-09-20,97.667,97.667,91.799,94.854,533948
1815,2005-09-21,94.854,94.854,92.31,92.31,683547
1816,2005-09-22,92.31,93.322,91.544,91.799,454894
1817,2005-09-23,91.544,92.31,90.007,92.31,200467
1818,2005-09-26,92.82,96.386,91.288,94.343,618819
1819,2005-09-27,94.097,94.854,93.067,93.577,156951
1820,2005-09-28,95.109,95.364,89.76,91.288,466166
1821,2005-09-29,91.288,91.799,89.251,89.251,221748
1822,2005-09-30,90.27,92.31,90.27,91.799,486828
1823,2005-10-03,92.565,94.097,90.778,93.067,148301
1824,2005-10-04,93.322,93.322,91.544,93.067,95720
1825,2005-10-05,91.799,94.854,90.778,93.577,620709
1826,2005-10-06,92.82,93.067,88.734,91.544,542497
1827,2005-10-07,91.288,91.288,88.734,88.734,364441
1828,2005-10-10,90.27,90.525,87.198,87.715,179703
1829,2005-10-11,87.715,88.479,87.461,87.715,250262
1830,2005-10-12,87.715,87.969,86.178,87.461,104112
1831,2005-10-13,86.942,86.942,83.633,83.633,244899
1832,2005-10-14,83.633,83.633,80.828,81.09,595025
1833,2005-10-17,81.596,82.611,81.596,82.104,94536
1834,2005-10-18,83.125,84.393,81.596,82.357,217059
1835,2005-10-19,80.575,80.575,78.537,80.068,590426
1836,2005-10-20,81.851,82.611,81.851,82.357,551221
1837,2005-10-21,82.104,83.38,81.09,82.104,514706
1838,2005-10-24,82.104,84.393,80.828,82.104,508309
1839,2005-10-25,82.611,83.885,80.828,82.104,257632
1840,2005-10-26,82.357,82.611,78.022,80.575,417104
1841,2005-10-27,79.307,79.562,78.022,79.307,335542
1842,2005-10-28,78.282,80.068,78.282,79.562,287545
1843,2005-10-31,80.068,82.864,80.068,80.068,429461
1844,2005-11-02,82.864,85.16,82.864,85.16,859162
1845,2005-11-03,86.178,87.198,84.651,87.198,388694
1846,2005-11-04,87.198,88.996,86.178,88.996,196776
1847,2005-11-07,87.715,88.734,85.67,87.198,526842
1848,2005-11-08,87.461,87.461,85.924,86.688,136998
1849,2005-11-09,86.688,87.969,85.924,87.969,192859
1850,2005-11-10,89.251,89.76,87.198,87.715,518216
1851,2005-11-14,91.288,91.288,86.942,88.734,281048
1852,2005-11-15,88.996,88.996,87.461,87.715,238395
1853,2005-11-16,88.224,89.251,84.651,85.924,343823
1854,2005-11-17,85.924,87.198,85.67,85.67,414132
1855,2005-11-18,86.688,87.969,86.688,87.715,561569
1856,2005-11-21,87.715,87.969,87.198,87.715,271510
1857,2005-11-22,87.461,87.715,85.67,85.67,248674
1858,2005-11-23,86.688,86.942,85.924,86.433,185340
1859,2005-11-24,87.198,87.461,86.688,86.942,233896
1860,2005-11-25,87.198,87.461,86.433,87.461,224932
1861,2005-11-28,87.198,88.996,87.198,88.996,145204
1862,2005-11-29,88.479,89.76,87.461,89.76,217833
1863,2005-11-30,89.76,90.778,89.251,90.007,302486
1864,2005-12-01,89.76,92.054,89.76,91.288,283088
1865,2005-12-02,92.565,94.854,91.288,94.854,186829
1866,2005-12-05,94.343,94.343,91.799,93.577,139482
1867,2005-12-06,93.577,93.577,90.778,91.799,158027
1868,2005-12-07,91.288,92.31,90.778,90.778,155877
1869,2005-12-08,90.778,91.799,90.27,91.288,138142
1870,2005-12-09,91.288,91.544,88.996,90.007,412567
1871,2005-12-12,90.525,91.799,89.251,89.506,286170
1872,2005-12-13,89.251,90.525,88.996,89.251,146482
1873,2005-12-14,89.506,91.288,88.734,89.76,378454
1874,2005-12-15,89.506,91.288,88.479,88.479,258129
1875,2005-12-16,88.479,90.27,87.969,89.76,433764
1876,2005-12-19,89.76,90.525,89.251,89.251,128236
1877,2005-12-20,89.251,92.054,89.251,90.525,190331
1878,2005-12-21,90.778,91.544,90.27,91.288,531360
1879,2005-12-22,91.288,91.799,89.76,91.033,88086
1880,2005-12-23,90.778,91.799,89.76,91.799,51512
1881,2005-12-27,90.778,92.565,90.778,92.565,66568
1882,2005-12-28,92.565,92.565,90.525,90.778,219238
1883,2005-12-29,91.288,91.799,89.506,90.525,158998
1884,2005-12-30,90.27,90.27,88.734,88.996,182720
1885,2006-01-02,88.996,91.544,88.479,91.544,73863
1886,2006-01-03,91.799,94.854,91.033,94.854,315920
1887,2006-01-04,96.891,96.891,93.577,96.386,539481
1888,2006-01-05,96.13,96.13,93.322,94.854,301856
1889,2006-01-06,95.109,95.885,93.833,94.854,556255
1890,2006-01-09,95.62,96.386,94.097,94.343,441444
1891,2006-01-10,93.833,94.343,91.288,91.288,412203
1892,2006-01-11,92.82,94.097,91.544,93.833,392415
1893,2006-01-12,93.833,94.599,92.31,93.833,298292
1894,2006-01-13,90.778,91.288,89.76,89.76,506108
1895,2006-01-16,89.76,91.033,89.76,90.27,438215
1896,2006-01-17,90.778,91.799,88.996,90.525,404098
1897,2006-01-18,88.996,90.007,87.715,88.734,238869
1898,2006-01-19,90.27,92.31,90.007,91.033,295775
1899,2006-01-20,91.288,93.067,90.27,92.054,145004
1900,2006-01-23,90.778,94.097,89.506,94.097,156783
1901,2006-01-24,93.833,93.833,90.778,91.544,238229
1902,2006-01-25,92.82,92.82,90.27,91.544,278924
1903,2006-01-26,91.288,91.288,89.506,90.27,360091
1904,2006-01-27,90.27,90.27,87.969,89.76,157739
1905,2006-01-30,90.007,90.525,88.734,90.27,134099
1906,2006-01-31,89.76,90.778,88.479,89.506,339195
1907,2006-02-01,88.479,89.76,86.942,88.734,250435
1908,2006-02-02,89.76,89.76,86.178,86.688,310655
1909,2006-02-03,85.67,85.924,83.38,83.885,301300
1910,2006-02-06,84.651,88.996,84.651,88.996,181270
1911,2006-02-07,88.996,88.996,86.688,88.224,162045
1912,2006-02-08,87.198,90.27,86.942,88.479,316198
1913,2006-02-09,89.506,89.76,86.433,87.715,135382
1914,2006-02-10,86.942,88.224,86.688,87.198,225223
1915,2006-02-13,86.942,87.461,86.178,86.178,163201
1916,2006-02-14,87.198,87.198,86.178,86.178,379718
1917,2006-02-15,86.688,87.715,84.651,85.16,721543
1918,2006-02-16,86.688,87.198,85.924,86.688,427816
1919,2006-02-17,87.715,89.251,87.198,89.251,983148
1920,2006-02-20,89.76,92.82,88.734,92.31,476202
1921,2006-02-21,92.82,92.82,91.288,91.288,192940
1922,2006-02-22,91.799,93.322,89.76,91.288,458918
1923,2006-02-23,90.525,93.833,90.525,93.067,449658
1924,2006-02-24,93.577,94.854,91.544,94.854,485075
1925,2006-02-27,94.854,99.191,94.097,97.395,527552
1926,2006-02-28,96.891,99.95,95.364,95.885,618906
1927,2006-03-01,96.13,97.143,95.885,96.891,218443
1928,2006-03-02,97.395,99.191,97.395,98.929,286540
1929,2006-03-03,98.929,98.929,94.343,95.62,777993
1930,2006-03-06,95.62,98.424,95.109,98.172,209752
1931,2006-03-07,97.92,97.92,95.364,96.891,617769
1932,2006-03-08,96.891,96.891,94.343,95.885,513904
1933,2006-03-09,96.891,97.395,93.833,93.833,342831
1934,2006-03-10,93.577,94.343,91.799,93.322,291849
1935,2006-03-13,93.833,94.854,92.82,93.322,174952
